id,name,report_to,terms,description
17,Accurate Office Supply,Dun & Bradstreet and Experian Business,-,"Accurate Office Supply has everything you need from your corporate office to your home office. It has a furniture showroom and supply catalog. Approval Requirements: This application is for net 30 payment terms so you have to call in when submitting your application to negotiate revolving payment terms and limits. You'll need to supply 3 trade references and 1 bank reference as well.

"
16,Dell,Dun & Bradstreet,-,"Visit Dell to buy computers and accessories for your home office or office location. The Dell Business Credit Account is a revolving line of credit that provides an easy way to finance purchases of Dell computer equipment. Approval Requirements: Approval limits of $10k or more may occur when you have an 80 Paydex score with Dun & Bradstreet. We recommend you do not apply until your business has an established report with strong scores and have been in operation for at least 6 months. They will also check your personal credit in most cases. To apply. Dell requires your EIN. SSN. birth date. and identification numbers such as Drivers license or State ID.

"
15,Staples,Dun & Bradstreet and Experian Business,-,"Staples is an office products mega-retailer that sells: office supplies and services. business machines. computers and related products. and office furniture. Online shopping and ordering are available or you can visit a store location. Approval Requirements: Must provide a personal guarantor unless you are a company that has over $5 million in revenues and in business for at least 3 years. Government entities and Non-profits do not have to supply a personal guarantor. You will need to supply 4 trade references and have at least an 80 Paydex Score.

"
14,Office Depot,Dun & Bradstreet and Experian Business,-,"At Office Depot you can purchase office supplies. office products and office furniture. Other items include file folders. ink. toner and more. Huge selections and brands you trust. Approval Requirements: They will check your D&B business credit report or Experian Business report. If there is a lack of credit with one agency. they will check the other. They may require a personal guarantor if there is little to no business credit established. Be ready to supply trade references if needed. When submitting your application do not supply a personal guarantor. However. if you do not get approved without a PG then you will have to resubmit your application via in store app or via fax with a guarantor. After you submit your application they will notify you in writing of your results within 7-10 business days.

"
13,Lowe's Hardware,Dun & Bradstreet and Experian Business,-,"Shop Lowe's selection of tools. kitchen appliances. cabinets. cabinet hardware. counter-tops and paint. Purchase online or at your local Lowe's center. Approval Requirements: Apply online for approval with your D-U-N-S Number. Lowe's issues $1k credit limits for businesses with limited history. With an 85 or higher Paydex score you may receive up to $5k in credit limits. If your business is in operation for less than 3 years then you may be required to supply a guarantor. A personal guarantor is required by an owner/officer if you are (1) a partnership or proprietorship or (2) a corporation that has been in business less than 3 years. Online application submissions can take as little as 45 seconds for approval. They will mail you a letter if your company is declined. You may have better success applying at a store location as well.

"
12,Sears Commercial One,Dun & Bradstreet and Equifax Small Business,-,"Sears Commercial One Card can save your company time and money when purchasing Kenmore appliances. lawn tractors. Craftsman tools and many other products. The Sears One Commercial Card comes with enhanced invoice detail. simplified expense tracking. and more. Approval Requirements: Sears requires strong business credit scores (80+) with Dun & Bradstreet. If you don't have a Paydex score then they will check Experian Business and Equifax Small Business to see if your company has a rating. If you have strong history then they may not require a personal guarantor. If your company is less than 2 years old then they may require a guarantor unless your business has exceptional credit. Leave the social security number on the application blank to try to qualify under the business name only. You will also need to supply your EIN.

"
11,ARCO Gas Card,Experian Business,-,"ARCO Gasoline pre-paid cards and fleet card programs provide quality top tier gas for less. Approval Requirements: A company needs at least an 80 Paydex score and they check your D&B and Experian Business credit reports. If your company is less than 3 years old then you will need to supply a personal guarantor. To avoid the personal guarantor you should set up electronic funds transfer (EFT).

"
10,BP/Amoco Business,Dun & Bradstreet (reports quarterly),-,"The BP Business Solutions MasterCard may be used at more than 12.500 BP and participating ARCO locations nationwide. Your drivers can use this card for your fleet's fuel and maintenance needs anywhere MasterCard cards are accepted. Approval Requirements: You need your EIN and D-U-N-S Number. They will possibly check all three business credit reports and scores in consideration for approval. You will need to supply a personal guarantor if your business is declined based on its business credit reports or if you have been in business for less than 3 years. You may have a better chance getting a no PG if you use EFT (Electronic Funds Transfer) to make payments. You can apply online or complete the hard copy application available in the applications download section below.

"
9,Chevron/Texaco Gas Card,Dun & Bradstreet,-,"Chevron Business Card gives you a turn-key system to help control and monitor fuel expenses. The business card is accepted at thousands of Chevron and Texaco stations for gas. tires. batteries. and more. Approval Requirements: You need your EIN and D&B Paydex score of 75 or higher. Also need to be in business for at least 18 months to avoid supplying a personal guarantor. You may need to supply a personal guarantor if your business is declined based on its business credit reports. You may have a better chance getting a no PG if you submit a hard copy application since the online app will not allow you to submit your app without one. The hard application is available in the downloads section below.

"
8,Sinclair Oil Gas Card,Dun & Bradstreet,-,"Sinclair Oil Corporation has been helping western America drive with confidence for over 80 years. Approval Requirements: You have two options: The commercial account gas card can be used only with Sinclair stations. The Commercial Fleet account has more control over the cards. limits can be set. and you can use it at any gas station. With strong business credit reports you don't need to supply a personal guarantor. For newer businesses with little to no credit history a personal guarantor will be required.

"
7,Speedway SuperAmerica,Dun & Bradstreet and Experian Business,-,"Speedway SuperAmerica LLC is a gasoline and convenience store company with about 1.600 locations. Your business can earn an 8% rebate on all gas and merchandise purchased at Speedway. SuperAmerica. and Rich Oil locations for the first 60 days. Approval Requirements: Must be at least 1 year in business. However. if you are in business less than a year then you'll need to supply a personal guarantor. When asked what your expected monthly usage will be. give them a low dollar amount. usually less than $200 per month. That will greatly affect the approval decision.

"
6,76 Fleet Fuel Card,Dun & Bradstreet. Experian Business & Equifax Small Business,-,"The 76 Fleet Card Program is the perfect way to keep your drivers on the road. The card can be used at all 7.400 Conoco. 76 or Phillips 66 locations. or you can use universal acceptance at over 80% of all fueling locations. Basically anywhere Wright Express is accepted. This card has all the reporting and control functions you could possibly need along with rebates and other savings. Approval Requirements: You will need to supply 2-3 trade references. 1 bank reference and a DUNS Rating of 75 or greater. They may pull other business credit files but if you have minimal business credit history you may have to supply a personal guarantor. This can be avoided if you supply 2 years of company financials

"
5,Sunoco Corporate Card,Dun & Bradstreet. Experian Business & Equifax Small Business,-,"This no-fee card helps smaller fleets control their fuel costs by eliminating unwanted purchases and supplying transaction-level purchases. Approval Requirements: You will need to supply your company EIN number. 3-4 trade references and your D-U-N-S Number. With established business credit history and good trade references you will not need to supply a personal guarantor. If your company has little to no credit history then you will need to supply one.

"
4,Sam's Club Business Revolving Account,Dun & Bradstreet and Experian Business,-,"Sam's Club is a warehouse retail chain offering office supplies. business furniture. vending items. janitorial/cleaning supplies. paper products. food service supplies. computers and more. Approval Requirements: Do not apply for this no personal guarantor account until you have at least 10 reporting trade lines and one trade line with a $10k credit limit reporting. Preferably you want to apply at a warehouse location in person. Complete the application and bring it into a local Sam's club to submit for review. Leave the personal guarantee section blank. although a Sam's Club employee may be persistent that this section needs to be completed. have them submit it as is since your aiming to get qualified on the strength of your business credit reports alone. Since this section will be left blank it may take 2-4 weeks for your app to be reviewed. You'll need to supply your EIN. copy of a voided business check. copy of a utility bill showing the business address and phone number. and a copy of your business license. (if a business license is required in your state)

"
3,RaceTrac Fleet Card,N/A (can use as a trade reference),-,"The RaceTrac Corporate Fleet Card is the ultimate tool for managing your fuel purchasing and vehicle maintenance costs. RaceTrac has always provided the highest quality gasoline at the most competitive price and every gallon of gas is guaranteed. Approval Requirements: Do not apply for this no personal guarantor account until you have at least 10 reporting trade lines and one trade line with a $10k credit limit reporting. RaceTrac will require a personal guarantor for businesses under 3 years old. bu there are exceptions. If you can show strong financials then you may get no personal guarantor approved. They will check 411 listing. secretary of state for status of your corporation or LLC to make sure it's in good standing. You'll need to supply your EIN. copy of a voided business check. copy of a utility bill showing the business address and phone number. and a copy of your business license. (if a business license is required in your state)

"
